;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
3328;455960;NA;Malacostraca;Decapoda;Xanthidae;Xantho;NA;dispar;NA;Xantho dispar;unaccepted;Species;synonym;Dana, 1852;WORMS;442433
3329;454603;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;edamensis;NA;Pilumnus edamensis;superseded combination;Species;synonym;de Man, 1888;WORMS;442434
3330;107415;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;laevis;NA;Heteropanope laevis;unaccepted;Species;synonym;(Dana, 1852);WORMS;442436
3331;211150;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;laevis;NA;Pilumnopeus laevis;unaccepted;Species;synonym;Monod, 1937;WORMS;442436
3332;454622;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;laevis;NA;Pilumnus laevis;unaccepted;Species;synonym;Dana, 1852;WORMS;442436
3333;1532147;NA;Malacostraca;Decapoda;Pilumnidae;Glabropilumnus;NA;laevimanus;NA;Glabropilumnus laevimanus;misspelling;Species;synonym;(Dana, 1852);WORMS;217284
3334;454621;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;levimanus;NA;Pilumnus levimanus;unaccepted;Species;synonym;Dana, 1852;WORMS;217284
3335;454645;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;seminudus;NA;Pilumnus seminudus;superseded combination;Species;synonym;Miers, 1884;WORMS;394939
3336;220553;NA;Malacostraca;Decapoda;Pilumnidae;Eumedonus;NA;granulosus;NA;Eumedonus granulosus;superseded combination;Species;synonym;MacGilchrist, 1905;WORMS;442373
3337;220554;NA;Malacostraca;Decapoda;Pilumnidae;Eumedonus;NA;pentagonus;NA;Eumedonus pentagonus;unaccepted;Species;synonym;White, 1847;WORMS;442375
3338;453752;NA;Malacostraca;Decapoda;Xanthidae;Liomera;NA;sodalis;NA;Liomera sodalis;superseded combination;Species;synonym;Alcock, 1898;WORMS;442437
3339;453753;NA;Malacostraca;Decapoda;Xanthidae;Liomera;NA;spinipes;NA;Liomera spinipes;junior subjective synonym;Species;synonym;Borradaile, 1902;WORMS;442437
3340;880687;NA;Malacostraca;Decapoda;Pilumnidae;Cyclocarcinus;NA;pinnotheroides;NA;Cyclocarcinus pinnotheroides;superseded combination;Species;synonym;Guérin-Méneville, 1838;WORMS;880686
3341;442376;NA;Malacostraca;Decapoda;Pilumnidae;Hapalonotus;NA;reticulatus;NA;Hapalonotus reticulatus;superseded combination;Species;synonym;(de Man, 1879);WORMS;880686
3342;453891;NA;Malacostraca;Decapoda;Pilumnidae;Malacosoma;NA;reticulatus;NA;Malacosoma reticulatus;junior subjective synonym;Species;synonym;de Man, 1879;WORMS;880686
3343;1433775;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;albolineata;longipes;Harrovia albolineata longipes;superseded combination;Subspecies;synonym;Lanchester, 1900;WORMS;442381
3344;453319;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;plana;NA;Harrovia plana;junior subjective synonym;Species;synonym;Ward, 1936;WORMS;442381
3345;459357;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;longipes;NA;Harrovia longipes;junior homonym;Species;synonym;HL Chen & ZX Xu, 1991;WORMS;442382
3346;454562;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;maculatus;NA;Pilumnopeus maculatus;junior subjective synonym;Species;synonym;A. Milne-Edwards, 1867;WORMS;442438
3347;1385130;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;;tuberculidens;NA;Heteropanope tuberculidens;superseded combination;Species;synonym;Monod, 1956;WORMS;442441
3348;1358508;NA;Malacostraca;Decapoda;Litocheiridae;Litocheira;NA;amoyensis;NA;Litocheira amoyensis;unaccepted;Species;synonym;Gordon, 1930;WORMS;442442
3349;453793;NA;Malacostraca;Decapoda;Goneplacidae;Litochira;NA;angustifrons;NA;Litochira angustifrons;superseded combination;Species;synonym;Alcock, 1900;WORMS;442443
3350;453369;NA;Malacostraca;Decapoda;Pilumnidae;Heteropilumnus;NA;cristadentatus;NA;Heteropilumnus cristadentatus;junior subjective synonym;Species;synonym;Shen, 1936;WORMS;442444
3351;454568;NA;Malacostraca;Decapoda;Goneplacidae;Pilumnoplax;NA;ciliatus;NA;Pilumnoplax ciliatus;superseded combination;Species;synonym;Stimpson, 1858;WORMS;442444
3352;453783;NA;Malacostraca;Decapoda;Litocheiridae;Litocheira;NA;cristata;NA;Litocheira cristata;superseded combination;Species;synonym;Rathbun, 1909;WORMS;442445
3353;453784;NA;Malacostraca;Decapoda;Litocheiridae;Litocheira;NA;decharmoyi;NA;Litocheira decharmoyi;superseded combination;Species;synonym;Bouvier, 1915;WORMS;1246360
3354;210219;NA;Malacostraca;Decapoda;Goneplacidae;Litochira;NA;decharmoyi;NA;Litochira decharmoyi;superseded combination;Species;synonym;Bouvier, 1915;WORMS;1246360
3355;442655;NA;Malacostraca;Decapoda;Pilumnidae;Pseudolitochira;NA;decharmoyi;NA;Pseudolitochira decharmoyi;superseded combination;Species;synonym;(Bouvier, 1915);WORMS;1246360
3356;217287;NA;Malacostraca;Decapoda;Pilumnidae;Heteropilumnus;NA;fibriatus;NA;Heteropilumnus fibriatus;unaccepted;Species;synonym;(H. Milne Edwards, 1834);WORMS;442446
3357;454605;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;fimbriatus;NA;Pilumnus fimbriatus;unaccepted;Species;synonym;H. Milne Edwards, 1834;WORMS;442446
3358;454640;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;pilosus;NA;Pilumnus pilosus;junior subjective synonym;Species;synonym;Fulton & Grant, 1906;WORMS;442446
3359;452448;NA;Malacostraca;Decapoda;Goneplacidae;Carcinoplax;NA;subinteger;hirsutior;Carcinoplax subinteger hirsutior;superseded combination;Subspecies;synonym;Lanchester, 1900;WORMS;442448
3360;454623;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;lanuginosus;NA;Pilumnus lanuginosus;superseded combination;Species;synonym;Klunzinger, 1913;WORMS;217289
3361;454572;NA;Malacostraca;Decapoda;Goneplacidae;Pilumnoplax;NA;longipes;NA;Pilumnoplax longipes;superseded combination;Species;synonym;Stimpson, 1858;WORMS;442450
3362;1361201;NA;Malacostraca;Decapoda;Pilumnidae;Rhizopa;NA;sasekumari;NA;Rhizopa sasekumari;superseded combination;Species;synonym;Serène, 1971;WORMS;442453
3363;452453;NA;Malacostraca;Decapoda;Goneplacidae;Carcinoplax;NA;setosus;NA;Carcinoplax setosus;superseded combination;Species;synonym;A. Milne-Edwards, 1873;WORMS;217290
3364;955047;NA;Malacostraca;Decapoda;Litocheiridae;Litocheira;NA;setosa;NA;Litocheira setosa;superseded combination;Species;synonym;(A. Milne-Edwards, 1873);WORMS;217290
3365;453791;NA;Malacostraca;Decapoda;Litocheiridae;Litocheira;NA;splendida;NA;Litocheira splendida;unaccepted;Species;synonym;de Man, 1929;WORMS;442454
3366;454590;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;borradailei;NA;Pilumnus borradailei;junior subjective synonym;Species;synonym;Rathbun, 1909;WORMS;217288
3367;210159;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;trichophoroides;NA;Pilumnus trichophoroides;superseded combination;Species;synonym;de Man, 1895;WORMS;217288
3368;1391312;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;trichophorus;NA;Pilumnus trichophorus;superseded combination;Species;synonym;de Man, 1895;WORMS;442456
3369;442523;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;izuogasawarensis;NA;Pilumnus izuogasawarensis;superseded combination;Species;synonym;Takeda & PKL Ng, 1997;WORMS;880694
3370;454340;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;guinotae;NA;Parapilumnus guinotae;superseded combination;Species;synonym;Deb, 1987;WORMS;442458
3371;454598;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;debae;NA;Pilumnus debae;junior subjective synonym;Species;synonym;PKL Ng, 2002;WORMS;442458
3372;233347;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;malardi;NA;Parapilumnus malardi;superseded combination;Species;synonym;(de Man, 1914);WORMS;442459
3373;454627;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;Malardi;NA;Pilumnus Malardi;superseded combination;Species;synonym;de Man, 1914;WORMS;442459
3374;454651;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;truncato-spinosus;NA;Pilumnus truncato-spinosus;superseded combination;Species;synonym;de Man, 1914;WORMS;442460
3375;454347;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;tuberculosus;NA;Parapilumnus tuberculosus;superseded combination;Species;synonym;Garth & HS Kim, 1983;WORMS;442461
3376;453165;NA;Malacostraca;Decapoda;Pilumnidae;Glabropilumnus;NA;latimanus;NA;Glabropilumnus latimanus;superseded combination;Species;synonym;Gordon, 1934;WORMS;442463
3377;453167;NA;Malacostraca;Decapoda;Pilumnidae;Glabropilumnus;NA;spinidentatus;NA;Glabropilumnus spinidentatus;superseded combination;Species;synonym;Garth & HS Kim, 1983;WORMS;442464
3378;447768;NA;Malacostraca;Decapoda;Pilumnidae;Lobopilumnus;NA;agassizii;agassizii;Lobopilumnus agassizii agassizii;superseded combination;Subspecies;synonym;(Stimpson, 1871);WORMS;422093
3379;454582;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;agassizii;NA;Pilumnus agassizii;superseded combination;Species;synonym;Stimpson, 1871;WORMS;422093
3380;454597;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;cristipes;NA;Pilumnus cristipes;superseded combination;Species;synonym;Calman, 1900;WORMS;442465
3381;454601;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;dilatipes;NA;Pilumnus dilatipes;unaccepted;Species;synonym;Adams & White, 1849;WORMS;442466
3382;454575;NA;Malacostraca;Decapoda;Goneplacidae;Pilumnoplax;NA;sculptus;NA;Pilumnoplax sculptus;superseded combination;Species;synonym;Stimpson, 1858;WORMS;442645
3383;880702;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;integer;NA;Pilumnus integer;superseded combination;Species;synonym;Haswell, 1881;WORMS;442649
3384;454587;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;barbatus;NA;Pilumnus barbatus;superseded combination;Species;synonym;A. Milne-Edwards, 1873;WORMS;442468
3385;454595;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;coralliophilus;NA;Parapilumnus coralliophilus;superseded combination;Species;synonym;Takeda & Miyake, 1969;WORMS;442469
3386;454617;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;heterodon;NA;Pilumnus heterodon;superseded combination;Species;synonym;T. Sakai, 1934;WORMS;442470
3387;454341;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;hondai;NA;Parapilumnus hondai;unaccepted;Species;synonym;Takeda & Miyake, 1969;WORMS;442471
3388;453927;NA;Malacostraca;Decapoda;Xanthidae;Medaeus;NA;rouxi;NA;Medaeus rouxi;superseded combination;Species;synonym;Balss, 1936;WORMS;442472
3389;453316;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;bituberculata;NA;Harrovia bituberculata;junior subjective synonym;Species;synonym;Dai & HL Chen in CJ Shen, Dai & HL Chen, 1982;WORMS;442384
3390;453320;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;purpurea;NA;Harrovia purpurea;superseded combination;Species;synonym;Gordon, 1934;WORMS;442384
3391;453366;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;africana;NA;Heteropanope africana;superseded combination;Species;synonym;de Man, 1902;WORMS;241135
3392;453365;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;;caparti;NA;Heteropanope caparti;superseded combination;Species;synonym;Monod, 1956;WORMS;241136
3393;217285;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;convexa;NA;Heteropanope convexa;superseded combination;Species;synonym;Maccagno, 1936;WORMS;442476
3394;442481;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;salomonensis;NA;Pilumnopeus salomonensis;junior subjective synonym;Species;synonym;Ward, 1942;WORMS;442476
3395;1391644;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;serratifrons;granulatus;Pilumnopeus serratifrons granulatus;superseded combination;Subspecies;synonym;Balss, 1933;WORMS;442477
3396;453372;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;makiana;NA;Heteropanope makiana;superseded combination;Species;synonym;Rathbun, 1931;WORMS;442479
3397;454630;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;marginatus;NA;Pilumnus marginatus;superseded combination;Species;synonym;Stimpson, 1858;WORMS;442480
3398;453367;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;australiensis;NA;Heteropanope australiensis;junior subjective synonym;Species;synonym;Stimpson, 1858;WORMS;395025
3399;454235;NA;Malacostraca;Decapoda;Oziidae;Ozius;NA;serratifrons;NA;Ozius serratifrons;superseded combination;Species;synonym;Kinahan, 1856;WORMS;395025
3400;454559;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;crassimanus;NA;Pilumnopeus crassimanus;junior subjective synonym;Species;synonym;A. Milne-Edwards, 1867;WORMS;395025
3401;454654;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;vauquelini;NA;Pilumnus vauquelini;superseded combination;Species;synonym;Audouin, 1826;WORMS;442484
3402;1389468;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;longicornis;balssi;Pilumnus longicornis balssi;superseded combination;Subspecies;synonym;Takeda & Miyake, 1972;WORMS;442492
3403;456254;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;longicornis;spinosus;Pilumnus longicornis spinosus;junior homonym;Subspecies;synonym;Balss, 1933;WORMS;442492
3404;454592;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;brasiliensis;NA;Pilumnus brasiliensis;unaccepted;Species;synonym;Miers, 1886;WORMS;422094
3405;459370;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;lacteus;NA;Pilumnus lacteus;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;422097
3406;442439;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;hilarula;NA;Heteropanope hilarula;superseded combination;Species;synonym;(de Man, 1928);WORMS;454618
3407;452230;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;hirtellus;NA;Cancer hirtellus;superseded combination;Species;synonym;Linnaeus, 1761;WORMS;107418
3408;452244;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;incanus;NA;Cancer incanus;superseded combination;Species;synonym;Forskål, 1775;WORMS;442518
3409;210156;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;forskali;NA;Pilumnus forskali;misspelling;Species;synonym;H. Milne Edwards, 1834;WORMS;442518
3410;454607;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;forskalii;NA;Pilumnus forskalii;junior subjective synonym;Species;synonym;H. Milne Edwards, 1834;WORMS;442518
3411;210161;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;incarnus;NA;Pilumnus incarnus;misspelling;Species;synonym;(Forskål, 1775);WORMS;442518
3412;454343;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;indicus;NA;Parapilumnus indicus;superseded combination;Species;synonym;Deb, 1987;WORMS;442519
3413;1435429;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;hirtellus;var. inermis;Pilumnus hirtellus var. inermis;superseded combination;Variety;synonym;A. Milne-Edwards & Bouvier, 1894;WORMS;107419
3414;451927;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;kingstoni;NA;Actumnus kingstoni;superseded combination;Species;synonym;Rathbun, 1923;WORMS;442526
3415;210167;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;laevigatus;NA;Actumnus laevigatus;superseded combination;Species;synonym;Rathbun, 1911;WORMS;442529
3416;454583;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;andersoni;NA;Pilumnus andersoni;junior subjective synonym;Species;synonym;de Man, 1887 [in de Man, 1887-1888];WORMS;210157
3417;454594;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;confusa;NA;Pilumnus confusa;unaccepted;Species;synonym;Bennett, 1964;WORMS;442533
3418;454614;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;habererianus;NA;Pilumnus habererianus;junior subjective synonym;Species;synonym;Doflein, 1902;WORMS;395026
3419;107417;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;hirsutus;NA;Pilumnus hirsutus;junior subjective synonym;Species;synonym;Stimpson, 1858;WORMS;395026
3420;454339;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;euryfrons;NA;Parapilumnus euryfrons;junior subjective synonym;Species;synonym;Garth & HS Kim, 1983;WORMS;442541
3421;454628;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;maori;NA;Pilumnus maori;junior subjective synonym;Species;synonym;Borradaile, 1916;WORMS;442544
3422;1422775;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;Novae;NA;Pilumnus Novae Zealandiae;unaccepted;Species;synonym;Filhol, 1885;WORMS;442544
3423;454642;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;quoyi;NA;Pilumnus quoyi;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;442560
3424;454608;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;fragosus;NA;Pilumnus fragosus;junior subjective synonym;Species;synonym;A. Milne-Edwards, 1880;WORMS;442562
3425;454633;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;meridionalis;NA;Pilumnus meridionalis;junior subjective synonym;Species;synonym;Nobili, 1901;WORMS;442562
3426;454650;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;tesselatus;NA;Pilumnus tesselatus;junior subjective synonym;Species;synonym;A. Milne-Edwards, 1880;WORMS;442562
3427;880701;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;aculeatus;NA;Cancer aculeatus;unaccepted;Species;synonym;Say, 1818;WORMS;422105
3428;454580;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;aculeatus;NA;Pilumnus aculeatus;unaccepted;Species;synonym;Say, 1818;WORMS;422105
3429;451817;NA;Malacostraca;Decapoda;Pilumnidae;Acanthus;NA;spino-hirsutus;NA;Acanthus spino-hirsutus;superseded combination;Species;synonym;Lockington, 1877;WORMS;442575
3430;238033;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;aestuarii;NA;Pilumnus aestuarii;junior subjective synonym;Species;synonym;Nardo, 1869;WORMS;1394457
3431;1394458;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;hirtellus;var. intermedia;Pilumnus hirtellus var. intermedia;unaccepted;Variety;synonym;Czerniavsky, 1884;WORMS;1394457
3432;456253;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;hirtellus;var. ponticus;Pilumnus hirtellus var. ponticus;unaccepted;Variety;synonym;Czerniavsky, 1868;WORMS;1394457
3433;1556320;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;spinulosus;NA;Pilumnus spinulosus;unaccepted;Species;synonym;Kessler, 1857;WORMS;1394457
3434;454631;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;marginatus;NA;Pilumnus marginatus;junior homonym;Species;synonym;Stimpson, 1871;WORMS;442578
3435;452403;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;thoe;NA;Cancer thoe;unaccepted;Species;synonym;Herbst, 1803;WORMS;442588
3436;454626;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;major;NA;Pilumnus major;unaccepted;Species;synonym;Ortmann, 1893;WORMS;442589
3437;454346;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;trispinosus;NA;Parapilumnus trispinosus;superseded combination;Species;synonym;T. Sakai, 1965;WORMS;442591
3438;557863;NA;Malacostraca;Decapoda;Xanthidae;Actaea;NA;dentata;NA;Actaea dentata;junior subjective synonym;Species;synonym;Edmondson, 1935;WORMS;210158
3439;452431;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;vespertilio;NA;Cancer vespertilio;unaccepted;Species;synonym;Fabricius, 1793;WORMS;210158
3440;454634;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;mus;NA;Pilumnus mus;unaccepted;Species;synonym;Dana, 1825;WORMS;210158
3441;454653;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;ursulus;NA;Pilumnus ursulus;unaccepted;Species;synonym;Adams & White, 1849;WORMS;210158
3442;1444863;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;maculatus;NA;Cancer maculatus;junior subjective synonym;Species;synonym;Otto, 1821;WORMS;107421
3443;452434;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;villosissimus;NA;Cancer villosissimus;superseded combination;Species;synonym;Rafinesque, 1814;WORMS;107421
3444;454656;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;villosus;NA;Pilumnus villosus;junior subjective synonym;Species;synonym;Risso, 1827;WORMS;107421
3445;452505;NA;Malacostraca;Decapoda;Pilumnidae;Ceratoplax;NA;laevis;NA;Ceratoplax laevis;superseded combination;Species;synonym;Miers, 1884;WORMS;442652
3446;1359020;NA;Malacostraca;Decapoda;Xanthidae;Myopilumnus;NA;andamanicus;NA;Myopilumnus andamanicus;superseded combination;Species;synonym;Deb, 1989;WORMS;557871
3447;452449;NA;Malacostraca;Decapoda;Goneplacidae;Carcinoplax;NA;integra;NA;Carcinoplax integra;superseded combination;Species;synonym;Miers, 1884;WORMS;442656
3448;452454;NA;Malacostraca;Decapoda;Goneplacidae;Carcinoplax;NA;subinteger;NA;Carcinoplax subinteger;junior subjective synonym;Species;synonym;Lanchester, 1900;WORMS;442656
3449;210218;NA;Malacostraca;Decapoda;Goneplacidae;Litochira;NA;integra;NA;Litochira integra;superseded combination;Species;synonym;(Miers, 1884);WORMS;442656
3450;452438;NA;Malacostraca;Decapoda;Portunidae;Caphyra;NA;Archeri;NA;Caphyra Archeri;junior subjective synonym;Species;synonym;Walker, 1887;WORMS;442385
3451;452507;NA;Malacostraca;Decapoda;Pilumnidae;Ceratoplax;NA;obtusignathus;NA;Ceratoplax obtusignathus;junior subjective synonym;Species;synonym;Dai & YZ Song, 1986;WORMS;442657
3452;455380;NA;Malacostraca;Decapoda;Pilumnidae;Rhizopa;NA;yangae;NA;Rhizopa yangae;superseded combination;Species;synonym;PKL Ng, 1985;WORMS;442658
