;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
4585;207570;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;leptosomum;NA;Parasesarma leptosomum;unaccepted;Species;synonym;(Hilgendorf, 1896);WORMS;1472919
4586;209175;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;leptosoma;NA;Sesarma leptosoma;unaccepted;Species;synonym;Hilgendorf, 1869;WORMS;1472919
4587;881934;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;cognatum;NA;Parasesarma cognatum;unaccepted;Species;synonym;Rahayu & J.-J. Li, 2013;WORMS;1472920
4588;558077;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;liho;NA;Parasesarma liho;unaccepted;Species;synonym;Koller, H.-C. Liu & Schubart, 2010;WORMS;1472920
4589;1298791;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;limbense;NA;Parasesarma limbense;unaccepted;Species;synonym;(Rathbun, 1914);WORMS;1472921
4590;455440;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;limbense;NA;Sesarma limbense;unaccepted;Species;synonym;Rathbun, 1914;WORMS;1472921
4591;1298785;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;macaco;NA;Parasesarma macaco;unaccepted;Species;synonym;J.-J. Li, Rahayu & P.K.L. Ng, 2018;WORMS;1472923
4592;444632;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;moluccense;NA;Parasesarma moluccense;unaccepted;Species;synonym;(de Man, 1892);WORMS;1472924
4593;1472932;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;moluccense;NA;Sesarma moluccense;unaccepted;Species;synonym;(de Man, 1892);WORMS;1472924
4594;455452;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;melissa;var. moluccensis;Sesarma melissa var. moluccensis;unaccepted;Variety;synonym;de Man, 1892;WORMS;1472924
4595;444633;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;obliquifrons;NA;Parasesarma obliquifrons;unaccepted;Species;synonym;(Rathbun, 1924);WORMS;1472925
4596;455453;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;obliquifrons;NA;Sesarma obliquifrons;unaccepted;Species;synonym;Rathbun, 1924;WORMS;1472925
4597;1298787;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;parvulum;NA;Parasesarma parvulum;unaccepted;Species;synonym;J.-J. Li, Rahayu & P.K.L. Ng, 2018;WORMS;1472927
4598;444636;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;paucitorum;NA;Parasesarma paucitorum;unaccepted;Species;synonym;Rahayu & P.K.L. Ng, 2009;WORMS;1472929
4599;1298789;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;purpureum;NA;Parasesarma purpureum;unaccepted;Species;synonym;J.-J. Li, Rahayu & P.K.L. Ng, 2018;WORMS;1472930
4600;1298790;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;tarantula;NA;Parasesarma tarantula;unaccepted;Species;synonym;J.-J. Li, Rahayu & P.K.L. Ng, 2018;WORMS;1472931
4601;1431973;NA;Malacostraca;Decapoda;Sesarmidae;Pseudosesarma;NA;johorense;NA;Pseudosesarma johorense;unaccepted;Species;synonym;(Tweedie, 1940);WORMS;1472876
4602;444662;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;johorense;NA;Sesarma johorense;unaccepted;Species;synonym;Tweedie, 1940;WORMS;1472876
4603;1384710;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;johorensis;NA;Sesarma johorensis;unaccepted;Species;synonym;Tweedie, 1940;WORMS;1472876
4604;730023;NA;Malacostraca;Decapoda;Sesarmidae;Pseudosesarma;NA;moeschii;NA;Pseudosesarma moeschii;unaccepted;Species;synonym;(De Man, 1892);WORMS;1472874
4605;444665;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;Moeschii;NA;Sesarma Moeschii;unaccepted;Species;synonym;de Man, 1892;WORMS;1472874
4606;455581;NA;Malacostraca;Decapoda;Grapsidae;Grapsus;;violacea;NA;Grapsus violacea;unaccepted;Species;synonym;Herklots, 1851;WORMS;241205
4607;453963;NA;Malacostraca;Decapoda;Sesarmidae;Metagrapsus;NA;pectinatus;NA;Metagrapsus pectinatus;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;241205
4608;455504;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;curvatus;NA;Sesarma curvatus;unaccepted;Species;synonym;H. Milne Edwards, 1837;WORMS;241205
4609;455435;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;aubryi;NA;Sesarma aubryi;unaccepted;Species;synonym;A. Milne-Edwards, 1869;WORMS;444590
4610;207566;NA;Malacostraca;Decapoda;Grapsidae;Holometopus;NA;obesus;NA;Holometopus obesus;unaccepted;Species;synonym;(Dana, 1851);WORMS;246198
4611;453967;NA;Malacostraca;Decapoda;Sesarmidae;Metasesarma;NA;granularis;NA;Metasesarma granularis;unaccepted;Species;synonym;Heller, 1862;WORMS;246198
4612;207555;NA;Malacostraca;Decapoda;Sesarmidae;Metasesarma;NA;rousseauxi;NA;Metasesarma rousseauxi;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;246198
4613;453968;NA;Malacostraca;Decapoda;Sesarmidae;Metasesarma;NA;rugulosa;NA;Metasesarma rugulosa;unaccepted;Species;synonym;Heller, 1865;WORMS;246198
4614;455547;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;obesum;NA;Sesarma obesum;unaccepted;Species;synonym;Dana, 1851;WORMS;246198
4615;246199;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;rousseauxi;NA;Sesarma rousseauxi;unaccepted;Species;synonym;NA;WORMS;246198
4616;444661;NA;Malacostraca;Decapoda;Sesarmidae;Pseudosesarma;NA;granosimanum;NA;Pseudosesarma granosimanum;unaccepted;Species;synonym;(Miers, 1880);WORMS;1472871
4617;455520;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;granosimana;NA;Sesarma granosimana;unaccepted;Species;synonym;Miers, 1880;WORMS;1472871
4618;444664;NA;Malacostraca;Decapoda;Sesarmidae;Pseudosesarma;NA;modestum;NA;Pseudosesarma modestum;unaccepted;Species;synonym;(de Man, 1902);WORMS;1472881
4619;455466;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;modesta;NA;Sesarma modesta;unaccepted;Species;synonym;de Man, 1902;WORMS;1472881
4620;452199;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;fascicularis;NA;Cancer fascicularis;unaccepted;Species;synonym;Herbst, 1799 [in Herbst, 1799-1804];WORMS;444592
4621;452400;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;tetragonum;NA;Cancer tetragonum;unaccepted;Species;synonym;Fabricius, 1798;WORMS;444592
4622;455502;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;crepidatum;NA;Sesarma crepidatum;unaccepted;Species;synonym;Calman, 1925;WORMS;444593
4623;455477;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;andersoni;NA;Sesarma andersoni;unaccepted;Species;synonym;de Man, 1888;WORMS;444594
4624;1433459;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;barbimana;NA;Sesarma barbimana;unaccepted;Species;synonym;de Man, 1890;WORMS;444595
4625;455486;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;batavica;NA;Sesarma batavica;unaccepted;Species;synonym;Moreira, 1903;WORMS;444595
4626;455508;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;edamensis;NA;Sesarma edamensis;unaccepted;Species;synonym;de Man, 1887;WORMS;444596
4627;455528;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;jousseaumei;NA;Sesarma jousseaumei;unaccepted;Species;synonym;Nobili, 1906;WORMS;207557
4628;865850;NA;Malacostraca;Decapoda;Sesarmidae;Nanosesarma;NA;gordoni;NA;Nanosesarma gordoni;unaccepted;Species;synonym;De Man, 1887;WORMS;207556
4629;455463;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;gordoni;NA;Sesarma gordoni;unaccepted;Species;synonym;Shen, 1935;WORMS;207556
4630;455484;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;barbimana;NA;Sesarma barbimana;unaccepted;Species;synonym;Cano, 1889;WORMS;207556
4631;455544;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;minuta;NA;Sesarma minuta;unaccepted;Species;synonym;de Man, 1887;WORMS;207556
4632;455424;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;pontianacensis;NA;Sesarma pontianacensis;unaccepted;Species;synonym;de Man, 1895;WORMS;444598
4633;455580;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;vestita;NA;Sesarma vestita;unaccepted;Species;synonym;Stimpson, 1858;WORMS;444600
4634;453961;NA;Malacostraca;Decapoda;Sesarmidae;Metagrapsus;NA;indicus;NA;Metagrapsus indicus;unaccepted;Species;synonym;A. Milne-Edwards, 1868;WORMS;444602
4635;1374006;NA;Malacostraca;Decapoda;Sesarmidae;Sarmatium;NA;indicum;NA;Sarmatium indicum;unaccepted;Species;synonym;(A. Milne-Edwards, 1868);WORMS;444602
4636;455408;NA;Malacostraca;Decapoda;Sesarmidae;Sarmatium;NA;inerme;NA;Sarmatium inerme;unaccepted;Species;synonym;de Man, 1887;WORMS;444603
4637;453962;NA;Malacostraca;Decapoda;Sesarmidae;Metagrapsus;NA;integer;NA;Metagrapsus integer;unaccepted;Species;synonym;A. Milne-Edwards, 1873;WORMS;444604
4638;455405;NA;Malacostraca;Decapoda;Sesarmidae;Sarmatium;NA;biroi;NA;Sarmatium biroi;unaccepted;Species;synonym;Nobili, 1905;WORMS;444604
4639;207562;NA;Malacostraca;Decapoda;Sesarmidae;Neosarmatium;NA;aequifrons;NA;Neosarmatium aequifrons;unaccepted;Species;synonym;(Rathbun, 1914);WORMS;444605
4640;454105;NA;Malacostraca;Decapoda;Sesarmidae;Neosarmatium;NA;ambonensis;NA;Neosarmatium ambonensis;unaccepted;Species;synonym;Serène & Moosa, 1971;WORMS;444605
4641;455460;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;aequifrons;NA;Sesarma aequifrons;unaccepted;Species;synonym;Rathbun, 1914;WORMS;444605
4642;455530;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;laeve;NA;Sesarma laeve;unaccepted;Species;synonym;A. Milne-Edwards, 1869;WORMS;444605
4643;1374007;NA;Malacostraca;Decapoda;Sesarmidae;Sarmatium;NA;indicum;var. malabaricum;Sarmatium indicum var. malabaricum;unaccepted;Variety;synonym;Henderson, 1895;WORMS;444606
4644;455409;NA;Malacostraca;Decapoda;Sesarmidae;Sarmatium;NA;malabaricum;NA;Sarmatium malabaricum;unaccepted;Species;synonym;Henderson, 1893;WORMS;444606
4645;209162;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;meinerti;NA;Sesarma meinerti;unaccepted;Species;synonym;de Man, 1887;WORMS;207563
4646;453964;NA;Malacostraca;Decapoda;Sesarmidae;Metagrapsus;NA;punctatus;NA;Metagrapsus punctatus;unaccepted;Species;synonym;A. Milne-Edwards, 1873;WORMS;444607
4647;455407;NA;Malacostraca;Decapoda;Sesarmidae;Sarmatium;NA;fryatti;NA;Sarmatium fryatti;unaccepted;Species;synonym;Tesch, 1917;WORMS;444608
4648;455561;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;rotundifrons;NA;Sesarma rotundifrons;unaccepted;Species;synonym;A. Milne-Edwards, 1869;WORMS;444608
4649;455572;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;smithi;NA;Sesarma smithi;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;207561
4650;209160;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;smithii;NA;Sesarma smithii;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;207561
4651;455444;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;tangi;NA;Sesarma tangi;unaccepted;Species;synonym;Rathbun, 1931;WORMS;444610
4652;455517;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;gemmifera;NA;Sesarma gemmifera;unaccepted;Species;synonym;Tweedie, 1936;WORMS;444612
4653;455557;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;rectipectinata;NA;Sesarma rectipectinata;unaccepted;Species;synonym;Tweedie, 1950;WORMS;444613
4654;444694;NA;Malacostraca;Decapoda;Grapsidae;Grapsus;;intermedius;NA;Grapsus intermedius;unaccepted;Species;synonym;De Haan, 1835 [in De Haan, 1833-1850];WORMS;1472771
4655;758692;NA;Malacostraca;Decapoda;Sesarmidae;Sesarmops;NA;intermedius;NA;Sesarmops intermedius;unaccepted;Species;synonym;(De Haan, 1835 [in De Haan, 1833-1850]);WORMS;1472771
4656;881918;NA;Malacostraca;Decapoda;Sesarmidae;Chiromantes;NA;magnus;NA;Chiromantes magnus;unaccepted;Species;synonym;Komai & P.K.L. Ng, 2013;WORMS;1472770
4657;1264370;NA;Malacostraca;Decapoda;Sesarmidae;Chiromantes;NA;neglectum;NA;Chiromantes neglectum;unaccepted;Species;synonym;(de Man, 1887);WORMS;1472769
4658;444498;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;neglecta;NA;Sesarma neglecta;unaccepted;Species;synonym;de Man, 1887;WORMS;1472769
4659;444666;NA;Malacostraca;Decapoda;Sesarmidae;Pseudosesarma;NA;patshuni;NA;Pseudosesarma patshuni;unaccepted;Species;synonym;Soh, 1978;WORMS;1472773
4660;444696;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;sinensis;NA;Sesarma sinensis;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;1472772
4661;1264579;NA;Malacostraca;Decapoda;Sesarmidae;Sesarmops;NA;sinensis;NA;Sesarmops sinensis;unaccepted;Species;synonym;(H. Milne Edwards, 1853);WORMS;1472772
4662;453241;NA;Malacostraca;Decapoda;Grapsidae;Grapsus;;affine;NA;Grapsus affine;unaccepted;Species;synonym;De Haan, 1837;WORMS;444614
4663;455482;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;aspera;NA;Sesarma aspera;unaccepted;Species;synonym;Heller, 1865;WORMS;444616
4664;455485;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;bataviana;NA;Sesarma bataviana;unaccepted;Species;synonym;de Man, 1890;WORMS;444617
4665;388135;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;bengalense;NA;Perisesarma bengalense;unaccepted;Species;synonym;Davie, 2003;WORMS;1061900
4666;453242;NA;Malacostraca;Decapoda;Grapsidae;Grapsus;;bidens;NA;Grapsus bidens;unaccepted;Species;synonym;De Haan, 1835;WORMS;1061901
4667;241299;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;bidens;NA;Perisesarma bidens;unaccepted;Species;synonym;(De Haan, 1835);WORMS;1061901
4668;209163;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;bidens;NA;Sesarma bidens;unaccepted;Species;synonym;(De Haan, 1835);WORMS;1061901
4669;444643;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;brevicristatum;NA;Perisesarma brevicristatum;unaccepted;Species;synonym;(Campbell, 1967);WORMS;1061902
4670;1349478;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;brevicristatum;NA;Sesarma brevicristatum;unaccepted;Species;synonym;Campbell, 1967;WORMS;1061902
4671;455489;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;brevicristatum;NA;Sesarma brevicristatum;unaccepted;Species;synonym;Campbell, 1967;WORMS;1061902
4672;455445;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;calypso;NA;Sesarma calypso;unaccepted;Species;synonym;de Man, 1895;WORMS;444618
4673;455446;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;carolinensis;NA;Sesarma carolinensis;unaccepted;Species;synonym;Rathbun, 1907;WORMS;444619
4674;209176;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;catenata;NA;Sesarma catenata;unaccepted;Species;synonym;Ortmann, 1897;WORMS;444620
4675;455493;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;catenatum;NA;Sesarma catenatum;unaccepted;Species;synonym;Ortmann, 1897;WORMS;444620
4676;444644;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;cricotum;NA;Perisesarma cricotum;unaccepted;Species;synonym;Rahayu & Davie, 2002;WORMS;1061903
4677;387551;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;cricotus;NA;Perisesarma cricotus;unaccepted;Species;synonym;Rahayu & Davie, 2002;WORMS;1061903
4678;444645;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;darwinense;NA;Perisesarma darwinense;unaccepted;Species;synonym;(Campbell, 1967);WORMS;1061904
4679;455418;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;darwinensis;NA;Sesarma darwinensis;unaccepted;Species;synonym;Campbell, 1967;WORMS;1061904
4680;455447;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;dumacense;NA;Sesarma dumacense;unaccepted;Species;synonym;Rathbun, 1914;WORMS;444621
4681;455448;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;calypso;ellenae;Sesarma calypso ellenae;unaccepted;Subspecies;synonym;Pretzmann, 1968;WORMS;444622
4682;455510;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;erythodactyla;NA;Sesarma erythodactyla;unaccepted;Species;synonym;Hess, 1865;WORMS;444623
4683;209168;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;erythrodactylum;NA;Sesarma erythrodactylum;unaccepted;Species;synonym;(Hess, 1865);WORMS;444623
4684;241300;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;eumolpe;NA;Perisesarma eumolpe;unaccepted;Species;synonym;(de Man, 1895);WORMS;1061905
4685;455456;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;eumolpe;NA;Sesarma eumolpe;unaccepted;Species;synonym;de Man, 1895;WORMS;1061905
4686;1463570;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;exquisitum;NA;Sesarma exquisitum;unaccepted;Species;synonym;Dai & Y.Z. Song, 1986;WORMS;444624
4687;207565;NA;Malacostraca;Decapoda;Grapsidae;Chiromanthes;NA;guttatum;NA;Chiromanthes guttatum;unaccepted;Species;synonym;(A. Milne-Edwards, 1869);WORMS;1061907
4688;246186;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;guttatum;NA;Perisesarma guttatum;unaccepted;Species;synonym;(A. Milne-Edwards, 1869);WORMS;1061907
4689;209167;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;guttatum;NA;Sesarma guttatum;unaccepted;Species;synonym;A. Milne-Edwards, 1869;WORMS;1061907
4690;444648;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;haswelli;NA;Perisesarma haswelli;unaccepted;Species;synonym;(de Man, 1887);WORMS;1061908
4691;455522;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;haswelli;NA;Sesarma haswelli;unaccepted;Species;synonym;de Man, 1887;WORMS;1061908
4692;558080;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;holthuisi;NA;Perisesarma holthuisi;unaccepted;Species;synonym;Davie, 2010;WORMS;1061909
4693;1061906;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;foresti;NA;Parasesarma foresti;unaccepted;Species;synonym;(Rahayu & Davie, 2002);WORMS;1061910
4694;387552;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;foresti;NA;Perisesarma foresti;unaccepted;Species;synonym;Rahayu & Davie, 2002;WORMS;1061910
4695;444650;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;indiarum;NA;Perisesarma indiarum;unaccepted;Species;synonym;(Tweedie, 1940);WORMS;1061910
4696;455458;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;indica;NA;Sesarma indica;unaccepted;Species;synonym;de Man, 1902;WORMS;1061910
4697;455457;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;bidens;indiarum;Sesarma bidens indiarum;unaccepted;Subspecies;synonym;Tweedie, 1940;WORMS;1061910
4698;1355632;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;calypso;var. kükenthali;Sesarma calypso var. kükenthali;unaccepted;Variety;synonym;de Man, 1902;WORMS;444626
4699;455450;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;kuekenthali;NA;Sesarma kuekenthali;unaccepted;Species;synonym;de Man, 1902;WORMS;444626
4700;444652;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;lanchesteri;NA;Perisesarma lanchesteri;unaccepted;Species;synonym;(Tweedie, 1936);WORMS;558076
4701;1384708;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;calypso;lanchesteri;Sesarma calypso lanchesteri;unaccepted;Subspecies;synonym;Tweedie, 1936;WORMS;558076
4702;455534;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;lanchesteri;NA;Sesarma lanchesteri;unaccepted;Species;synonym;Tweedie, 1936;WORMS;558076
4703;455536;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;lepida;NA;Sesarma lepida;unaccepted;Species;synonym;Tweedie, 1950;WORMS;444628
4704;444653;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;lividum;NA;Perisesarma lividum;unaccepted;Species;synonym;(A. Milne-Edwards, 1869);WORMS;1061924
4705;455538;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;lividum;NA;Sesarma lividum;unaccepted;Species;synonym;A. Milne-Edwards, 1869;WORMS;1061924
4706;444654;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;longicristatum;NA;Perisesarma longicristatum;unaccepted;Species;synonym;(Campbell, 1967);WORMS;1061925
4707;455420;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;longicristatum;NA;Sesarma longicristatum;unaccepted;Species;synonym;Campbell, 1967;WORMS;1061925
4708;452531;NA;Malacostraca;Decapoda;Grapsidae;Chiromanthes;NA;maipoensis;NA;Chiromanthes maipoensis;unaccepted;Species;synonym;Soh, 1978;WORMS;1061926
4709;444655;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;maipoense;NA;Perisesarma maipoense;unaccepted;Species;synonym;(Soh, 1978);WORMS;1061926
4710;455542;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;melissa;NA;Sesarma melissa;unaccepted;Species;synonym;de Man, 1888;WORMS;444631
4711;444656;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;messa;NA;Perisesarma messa;unaccepted;Species;synonym;(Campbell, 1967);WORMS;1061927
4712;455421;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;messa;NA;Sesarma messa;unaccepted;Species;synonym;Campbell, 1967;WORMS;1061927
4713;241301;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;onychophorum;NA;Perisesarma onychophorum;unaccepted;Species;synonym;(de Man, 1895);WORMS;1061929
4714;455459;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;onychophora;NA;Sesarma onychophora;unaccepted;Species;synonym;de Man, 1895;WORMS;1061929
4715;1389350;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;palauense;NA;Sesarma palauense;unaccepted;Species;synonym;Takeda, 1971;WORMS;444634
4716;455454;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;pangauranense;NA;Sesarma pangauranense;unaccepted;Species;synonym;Rathbun, 1914;WORMS;444635
4717;453244;NA;Malacostraca;Decapoda;Grapsidae;Grapsus;;pictum;NA;Grapsus pictum;unaccepted;Species;synonym;De Haan, 1835;WORMS;444637
4718;1441815;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;pictum;NA;Sesarma pictum;unaccepted;Species;synonym;(De Haan, 1835);WORMS;444637
4719;455563;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;rupicola;NA;Sesarma rupicola;unaccepted;Species;synonym;Stimpson, 1858;WORMS;444637
4720;452352;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;quadratus;NA;Cancer quadratus;unaccepted;Species;synonym;Fabricius, 1798;WORMS;207569
4721;454194;NA;Malacostraca;Decapoda;Ocypodidae;Ocypode;NA;plicatum;NA;Ocypode plicatum;unaccepted;Species;synonym;Latreille, 1803;WORMS;207569
4722;209170;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;plicatum;NA;Sesarma plicatum;unaccepted;Species;synonym;(Latreille, 1803);WORMS;207569
4723;455455;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;prashadi;NA;Sesarma prashadi;unaccepted;Species;synonym;Chopra & K.N. Das, 1937;WORMS;444638
4724;1384709;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;rutilimana;NA;Sesarma rutilimana;unaccepted;Species;synonym;Tweedie, 1936;WORMS;444640
4725;455564;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;rutilimanum;NA;Sesarma rutilimanum;unaccepted;Species;synonym;Tweedie, 1936;WORMS;444640
4726;241020;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;samawati;NA;Perisesarma samawati;unaccepted;Species;synonym;Gillikin & Schubart, 2004;WORMS;1061930
4727;444657;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;semperi;NA;Perisesarma semperi;unaccepted;Species;synonym;(Bürger, 1893);WORMS;1061931
4728;455567;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;semperi;NA;Sesarma semperi;unaccepted;Species;synonym;Bürger, 1893;WORMS;1061931
4729;455568;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;NA;sigillata;NA;Sesarma sigillata;unaccepted;Species;synonym;Tweedie, 1950;WORMS;881935
4730;454355;NA;Malacostraca;Decapoda;Sesarmidae;Parasesarma;NA;acis;NA;Parasesarma acis;unaccepted;Species;synonym;Davie, 1993;WORMS;444641
4731;455577;NA;Malacostraca;Decapoda;Sesarmidae;Sesarma;;tripectinis;NA;Sesarma tripectinis;unaccepted;Species;synonym;Shen, 1940;WORMS;444641
4732;1059423;NA;Malacostraca;Decapoda;Sesarmidae;Perisesarma;NA;tuerkayi;NA;Perisesarma tuerkayi;unaccepted;Species;synonym;Shahdadi, Davie & Schubart, 2017;WORMS;1433102
